series,x,value,source_issue
unnamed,1865.0,1.9310344827586208,Immigration
unnamed,2005.0,2.6548672566371683,Immigration
unnamed,2010.0,5.121951219512195,Immigration
unnamed,2015.0,5.483870967741936,Immigration
unnamed,1885.0,6.122448979591836,Immigration
unnamed,1890.0,3.5476718403547673,Immigration
unnamed,1990.0,0.28328611898017,Immigration
unnamed,1995.0,2.997601918465228,Immigration
unnamed,2000.0,0.9900990099009901,Immigration
unnamed,1920.0,3.7037037037037033,Immigration
unnamed,1925.0,2.6970954356846475,Immigration
unnamed,1880.0,6.2761506276150625,Immigration
unnamed,2015.0,10.450819672131148,Immigration
unnamed,2020.0,2.0059435364041605,Immigration
unnamed,2025.0,9.6045197740113,Immigration
unnamed,1950.0,1.9138755980861244,Immigration
unnamed,1955.0,1.9851116625310175,Immigration
unnamed,1960.0,0.0,Immigration
unnamed,1930.0,0.0,Immigration
unnamed,1935.0,1.4545454545454546,Immigration
unnamed,1940.0,0.9950248756218906,Immigration
unnamed,1945.0,1.5151515151515151,Immigration
unnamed,1850.0,0.7751937984496124,Immigration
unnamed,1855.0,0.46728971962616817,Immigration
unnamed,1985.0,0.7352941176470588,Immigration
unnamed,1990.0,1.5105740181268883,Immigration
unnamed,2000.0,4.519774011299435,Immigration
unnamed,2005.0,8.918406072106261,Immigration
unnamed,1790.0,0.7751937984496124,Immigration
unnamed,1795.0,1.8181818181818181,Immigration
unnamed,1970.0,0.0,Immigration
unnamed,1975.0,0.3236245954692557,Immigration
unnamed,1885.0,5.990783410138248,Immigration
unnamed,1890.0,2.7989821882951653,Immigration
unnamed,1895.0,6.209150326797386,Immigration
unnamed,1945.0,1.4634146341463417,Immigration
unnamed,1950.0,0.9708737864077669,Immigration
unnamed,1925.0,3.349282296650718,Immigration
unnamed,1930.0,2.8629856850715747,Immigration
unnamed,1880.0,6.896551724137931,Immigration
unnamed,1855.0,1.5981735159817352,Immigration
unnamed,1860.0,0.0,Immigration
unnamed,1845.0,0.6925207756232686,Immigration
unnamed,1810.0,2.197802197802198,Immigration
unnamed,1815.0,0.0,Immigration
unnamed,1815.0,0.7407407407407408,Immigration
unnamed,1820.0,0.3676470588235294,Immigration
unnamed,1975.0,0.9283819628647214,Immigration
unnamed,1980.0,0.7142857142857143,Immigration
unnamed,2020.0,4.377104377104377,Immigration
unnamed,2025.0,3.225806451612903,Immigration
unnamed,1795.0,0.0,Immigration
unnamed,1960.0,0.8046817849305048,Immigration
unnamed,1825.0,0.36900369003690037,Immigration
unnamed,1840.0,1.5065913370998116,Immigration
unnamed,1960.0,0.27359781121751026,Immigration
unnamed,1965.0,0.3028773346794548,Immigration
unnamed,1835.0,1.015228426395939,Immigration
unnamed,1840.0,1.4084507042253522,Immigration
unnamed,1850.0,1.4925373134328357,Immigration
unnamed,1950.0,0.0,Immigration
unnamed,1965.0,0.0,Immigration
unnamed,1970.0,0.4608294930875576,Immigration
unnamed,1960.0,0.0,Immigration
unnamed,1975.0,0.0,Immigration
unnamed,1980.0,1.4295925661186561,Immigration
unnamed,1985.0,0.34965034965034963,Immigration
unnamed,1875.0,7.008086253369273,Immigration
unnamed,1880.0,6.976744186046512,Immigration
unnamed,1900.0,4.651162790697675,Immigration
unnamed,1905.0,3.9870689655172415,Immigration
unnamed,1800.0,1.4084507042253522,Immigration
unnamed,1805.0,0.5847953216374269,Immigration
unnamed,1865.0,2.5,Immigration
unnamed,1870.0,4.9504950495049505,Immigration
unnamed,1875.0,5.263157894736842,Immigration
unnamed,1920.0,8.73362445414847,Immigration
unnamed,1840.0,0.0,Immigration
unnamed,1895.0,4.081632653061225,Immigration
unnamed,1900.0,1.3157894736842104,Immigration
unnamed,1905.0,2.232142857142857,Immigration
unnamed,1910.0,3.6241610738255035,Immigration
unnamed,1910.0,0.53475935828877,Immigration
unnamed,1915.0,1.7699115044247788,Immigration
unnamed,1845.0,1.6129032258064515,Immigration
