source_issue,unit,period_kind,period,period_order,period_start,period_end,x,share_percent,lo_sampling_percent,hi_sampling_percent,lo_percent,hi_percent,n_paragraphs,n_speeches,n_paired_paragraphs,ci_status,interval_unresolvable,disagreement_band_applied,disagreement_half_width_percent,ci_components,disagreement_status,agreement_source
Agriculture,share of eligible paragraphs,year5,1950,1950,1950,1954,1950.0,6.051873198847262,3.3708402232327415,8.448138737136322,3.3708402232327415,8.448138737136322,347,11,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1955,1955,1955,1959,1955.0,7.94044665012407,4.558414889542607,10.958642762768235,4.558414889542607,10.958642762768235,403,8,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1960,1960,1960,1964,1960.0,2.572202166064982,1.726780609776114,3.4034300718846695,1.726780609776114,3.4034300718846695,2216,67,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1965,1965,1965,1969,1965.0,2.1653543307086616,1.30228262303734,3.1295543156513705,1.30228262303734,3.1295543156513705,2032,53,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1970,1970,1970,1974,1970.0,2.2429906542056073,0.6643487858719648,3.8360984865198775,0.6643487858719648,3.8360984865198775,535,25,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1975,1975,1975,1979,1975.0,1.5426497277676952,1.0075250836120402,2.152631929859652,1.0075250836120402,2.152631929859652,1102,27,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1980,1980,1980,1984,1980.0,1.9654556283502083,1.1147495386692958,2.986977310451665,1.1147495386692958,2.986977310451665,1679,41,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1985,1985,1985,1989,1985.0,2.251184834123223,0.8174013109523789,3.68332670150982,0.8174013109523789,3.68332670150982,844,28,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1990,1990,1990,1994,1990.0,0.7881773399014778,0.14860395303118856,1.6452634902022683,0.14860395303118856,1.6452634902022683,1015,32,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,1995,1995,1995,1999,1995.0,1.5587529976019185,0.5733647322310784,2.8295992481551955,0.5733647322310784,2.8295992481551955,834,22,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,2000,2000,2000,2004,2000.0,0.949367088607595,0.32165476455570347,1.8239010265859434,0.32165476455570347,1.8239010265859434,632,23,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,2005,2005,2005,2009,2005.0,1.0392609699769053,0.44031444099378886,1.7371989064578097,0.44031444099378886,1.7371989064578097,866,28,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,2010,2010,2010,2014,2010.0,0.7317073170731708,0.29512316214897916,1.170240728977285,0.29512316214897916,1.170240728977285,1230,33,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,2015,2015,2015,2019,2015.0,0.9331259720062209,0.3480334174584053,1.5560174199650014,0.3480334174584053,1.5560174199650014,1286,27,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,2020,2020,2020,2024,2020.0,0.8681925808997633,0.4263603165831696,1.566722778743641,0.4263603165831696,1.566722778743641,2534,50,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
Agriculture,share of eligible paragraphs,year5,2025,2025,2025,2029,2025.0,0.8896797153024912,0.0,1.7268814399373937,0.0,1.7268814399373937,562,11,,ok,False,False,,sampling_only,not_applicable_no_annotator_in_pipeline,n/a: CorEx labels have no annotator
