series,x,value,source_issue
unnamed,1855.0,14.61187214611872,Infrastructure
unnamed,1860.0,5.88235294117647,Infrastructure
unnamed,1845.0,13.988919667590027,Infrastructure
unnamed,1810.0,17.582417582417584,Infrastructure
unnamed,1815.0,22.058823529411764,Infrastructure
unnamed,1815.0,17.77777777777778,Infrastructure
unnamed,1820.0,24.264705882352942,Infrastructure
unnamed,1975.0,0.7957559681697612,Infrastructure
unnamed,1980.0,3.214285714285714,Infrastructure
unnamed,2020.0,4.62962962962963,Infrastructure
unnamed,2025.0,3.225806451612903,Infrastructure
unnamed,1795.0,15.686274509803921,Infrastructure
unnamed,1960.0,1.6825164594001463,Infrastructure
unnamed,1825.0,21.40221402214022,Infrastructure
unnamed,1840.0,16.38418079096045,Infrastructure
unnamed,1960.0,1.915184678522572,Infrastructure
unnamed,1965.0,1.76678445229682,Infrastructure
unnamed,1835.0,6.091370558375635,Infrastructure
unnamed,1840.0,12.676056338028168,Infrastructure
unnamed,1850.0,25.0,Infrastructure
unnamed,1950.0,0.0,Infrastructure
unnamed,1965.0,0.0,Infrastructure
unnamed,1970.0,0.9216589861751152,Infrastructure
unnamed,1960.0,0.0,Infrastructure
unnamed,1975.0,0.0,Infrastructure
unnamed,1980.0,2.501786990707648,Infrastructure
unnamed,1985.0,2.097902097902098,Infrastructure
unnamed,1875.0,5.121293800539084,Infrastructure
unnamed,1880.0,23.25581395348837,Infrastructure
unnamed,1900.0,27.242524916943523,Infrastructure
unnamed,1905.0,22.198275862068968,Infrastructure
unnamed,1800.0,21.12676056338028,Infrastructure
unnamed,1805.0,29.82456140350877,Infrastructure
unnamed,1865.0,15.0,Infrastructure
unnamed,1870.0,19.603960396039604,Infrastructure
unnamed,1875.0,13.157894736842104,Infrastructure
unnamed,1920.0,8.73362445414847,Infrastructure
unnamed,1840.0,0.0,Infrastructure
unnamed,1895.0,16.697588126159555,Infrastructure
unnamed,1900.0,11.842105263157894,Infrastructure
unnamed,1905.0,10.267857142857142,Infrastructure
unnamed,1910.0,19.59731543624161,Infrastructure
unnamed,1910.0,6.951871657754011,Infrastructure
unnamed,1915.0,13.716814159292035,Infrastructure
unnamed,1845.0,35.483870967741936,Infrastructure
